0.032051,0.13926,0.14887,0.076076,0.037687,0.34457,0.31359,0.1699,0.30563,1.5936,14.989,26.799,10.282,0.28663,0.31996,0.46655,0.33008,0.42018,0.12858,0.85688,1.2634,1.5352,2.8007,1.4802,0.15064,0.23213,0.18147,0.42187,0.55063,0.32157,2.8649,8.7482,5.5551,6.4783,3.3321,0.16676,0.61729,0.33059,0.050696,0.28579,0.45097,0.48537,0.17381,1.6241,3.2612,1.5469,0.36501,0.69775,1.3633,2.7964,2.0235,0.25892,1.0366,0.52912,4.7287,17.921,18.926,5.077,3.7378,5.9117,1.7252,1.1882,1.5792,0.7198,1.0092,0.68418,2.0184,0.75837,0.13233,0.27727,0.021157,0.20848,0.76129,0.64276,0.57699,0.47044,0.84783,3.551,2.8283,0.91052,0.1408,0.38187,0.46475,1.3148,1.287,0.30696,0.22142,0.060674,1.0727,3.2167,1.9377,0.098445,0.3098,0.11967,0.1105,1.0695,0.88268,0.65085,1.2413,1.7186,0.48634,0.068143,0.17947,0.028699,0.19627,0.47834,0.40606,0.37609,0.11691,0.096229,0.049549,0.26982,0.54806,0.88555,0.6634,0.2468,0.058215,0.13211,0.18459,0.15481,0.30142,0.26783,1.4708,1.3572,0.77758,0.46903,0.13027,0.30457,1.0633,0.62946,0.05295,0.11485,0.17827,0.41056,0.25894,0.021751,0.19015,0.7739,1.3008,1.0685,0.71725,0.058259,0.035783,0.058426,0.12646,0.055379,0.17001,0.074726,0.25617,0.18267,0.32439,0.58258,0.63454,0.21041,0.44024,0.60243,1.92,1.3096,1.0422,0.3895,0.18614,0.46327,0.35409,0.11126,0.054852,0.12339,0.13785,0.12266,0.79518,0.626,0.2996,0.16882,0.10894,0.07822,0.45997,0.2471,0.20225,0.12802,0.040195,0.046803,0.078422,0.046434,0.14644,0.10756,0.16191,0.10971,0.20632,0.16953,0.053392,0.11669,0.025286,0.030407,0.0058407,0.010938,0.03266,0.1863,0.23792,0.28467,0.21361,0.032662,0.38202
0.13952,0.067361,0.024071,0.083969,0.38947,0.27767,0.35538,0.57323,0.16475,1.1179,13.086,20.467,5.8904,0.62972,0.091013,0.44587,0.46955,0.39645,0.59884,0.7812,0.52143,0.99473,2.1694,1.6733,0.40846,0.23281,0.089337,0.35969,0.33552,0.1095,1.9545,5.6034,3.9367,8.1053,6.624,0.99878,0.12515,0.17446,0.13892,0.28473,0.41635,0.57926,0.77751,3.2987,6.3227,2.6461,0.31518,0.21374,1.6066,0.81977,1.2005,0.44628,0.65485,1.5094,2.8583,3.1301,11.373,5.328,5.7207,4.1425,0.67376,1.0542,1.3976,0.36685,0.77131,3.3867,3.5231,1.2741,0.42795,0.39531,0.22401,0.13996,0.38107,0.4788,0.099364,0.23655,0.52368,2.6293,3.1703,0.60251,0.0092237,0.24502,0.30544,1.6738,2.0102,0.1311,0.1101,0.010313,0.90878,2.5361,1.5289,0.2101,0.11252,0.26357,0.018329,1.1668,0.88137,0.39373,2.1631,1.5088,0.26725,0.24258,0.22319,0.063137,0.1134,0.47797,1.1356,0.42118,0.031791,0.033562,0.15377,0.39397,0.37724,0.096442,0.20048,0.18616,0.064915,0.043287,0.098858,0.14277,0.14472,0.38061,1.3365,1.6501,0.43499,0.1483,0.18847,0.63764,1.0401,0.43481,0.06118,0.041305,0.12026,0.17446,0.25319,0.18458,0.075413,0.41705,0.86894,0.62394,0.15891,0.087675,0.099445,0.079272,0.15841,0.21378,0.11064,0.068304,0.37735,0.30485,0.74651,0.46023,0.078421,0.2331,1.2031,2.2078,1.5708,1.2979,0.27546,0.64171,0.078535,0.26806,0.3785,0.034242,0.079454,0.067731,0.1591,0.047795,0.72558,0.83764,0.2739,0.063216,0.25803,0.18579,0.2642,0.25623,0.085621,0.18237,0.023951,0.04044,0.025251,0.17102,0.1531,0.18453,0.099388,0.099888,0.21485,0.25303,0.068944,0.044269,0.069331,0.060093,0.021555,0.041321,0.033053,0.12847,0.21246,0.29477,0.2001,0.052558,0.1131
0.21692,0.18751,0.069728,0.14599,0.16789,0.34167,0.42873,0.48949,0.51564,1.4639,6.6692,13.213,4.0414,0.43577,0.27891,0.39064,0.64097,0.066857,0.51574,0.59968,1.3255,1.2901,3.367,1.3598,0.29963,0.27817,0.054192,0.17287,0.15621,0.40172,1.5266,4.6752,5.6499,9.4542,6.3465,0.53228,0.43586,0.27317,0.13041,0.055736,0.50824,1.1888,0.92263,1.5778,6.9303,5.0646,0.99235,0.90001,2.7643,3.7374,1.6332,0.87022,0.31907,0.89512,5.4841,15.719,16.002,4.7686,5.3148,4.6037,2.1748,0.65906,1.0998,0.88109,0.68804,1.6375,3.058,1.2433,0.25197,0.19927,0.25521,0.34595,0.72025,0.84446,0.35649,0.18209,0.80575,2.7723,2.4625,0.35727,0.0854,0.19354,0.04996,1.1429,1.5429,0.14718,0.14662,0.30274,0.66297,0.16767,0.72347,0.10661,0.20482,0.19011,0.025029,0.69067,0.4345,0.38306,1.246,0.88599,0.41343,0.052495,0.16566,0.16285,0.1555,0.13104,0.84841,0.54612,0.067727,0.12284,0.095102,0.27233,0.8395,0.18126,0.82866,0.22856,0.040426,0.26363,0.27327,0.19436,0.038576,0.70781,1.4108,2.4991,0.56388,0.13412,0.10867,0.45044,0.9423,0.4914,0.12861,0.077527,0.082161,0.19969,0.2529,0.14436,0.039845,0.12312,0.45948,0.56363,0.34389,0.080009,0.068456,0.12395,0.30953,0.16488,0.11832,0.055468,0.29323,0.4215,1.2231,1.613,0.59077,0.16803,0.57308,0.44003,1.3046,0.48241,1.3264,0.28522,0.038505,0.1767,0.13305,0.049971,0.038241,0.17288,0.13213,0.24481,0.096156,0.098619,0.26409,0.012016,0.23866,0.49025,0.16606,0.31643,0.23379,0.066733,0.10617,0.048465,0.050727,0.030362,0.079112,0.23603,0.13366,0.076723,0.086551,0.1464,0.18153,0.014206,0.1903,0.14841,0.046287,0.010987,0.038432,0.13292,0.21603,0.37479,0.12293,0.084646,0.18578
0.38113,0.089593,0.03738,0.08886,0.14241,0.10782,0.29324,0.1541,0.25525,0.77664,5.5276,14.186,5.6931,0.86923,0.42483,0.66649,0.11001,0.48966,0.5043,0.29884,1.8364,3.7081,4.0507,1.4062,0.08695,0.11089,0.077889,0.2053,0.29542,0.21436,0.75528,3.0826,2.4681,6.4762,3.0697,1.3873,0.67048,0.16758,0.21259,0.33623,0.24048,0.72285,0.8246,2.0764,6.6589,4.5535,0.16276,0.50568,1.6317,2.2337,4.1666,1.3354,2.0172,1.1714,9.2772,23.689,14.797,4.5977,1.6106,0.14563,1.7467,0.96679,1.049,0.38788,0.23789,1.0416,3.2244,2.1567,0.31495,0.18122,0.16264,0.3295,0.60873,0.32277,0.42024,0.32838,1.7371,2.8085,1.0009,0.365,0.088425,0.18763,0.19068,0.65117,0.87615,0.11561,0.16609,0.17602,0.28455,1.1441,0.86448,0.2717,0.097015,0.14552,0.49254,0.76634,0.67826,0.82861,1.1275,0.40779,0.90896,0.20083,0.31141,0.29903,0.1602,0.77375,0.9729,0.56385,0.04762,0.15706,0.045541,0.24796,0.49733,1.2189,0.75186,0.24808,0.11644,0.27037,0.33407,0.064943,0.1444,0.49196,2.142,2.3841,1.065,0.013938,0.36963,0.93184,0.60034,0.16363,0.044486,0.13273,0.13151,0.2477,0.13495,0.030387,0.11026,0.56858,0.52975,0.38834,0.31766,0.055611,0.11881,0.18759,0.17188,0.21517,0.11378,0.095613,0.11062,0.14952,0.6266,0.14841,0.3675,0.30586,0.47821,1.5938,1.7475,1.0721,0.26878,0.13594,0.14914,0.18076,0.17223,0.054833,0.044654,0.23973,0.3349,0.20678,0.63392,0.54343,0.29611,0.058122,0.10869,0.12747,0.32916,0.1675,0.21346,0.19392,0.023225,0.018731,0.039124,0.12027,0.26011,0.19401,0.14275,0.038474,0.15691,0.23631,0.066017,0.085006,0.044024,0.16461,0.013657,0.015866,0.032749,0.2286,0.22753,0.1553,0.14972,0.10976,0.13364
0.42454,0.33935,0.2582,0.29466,0.44376,0.62734,0.55401,0.12888,0.42915,1.1973,12.234,23.43,10.084,0.26314,0.58512,0.83976,0.4435,0.1584,0.20058,0.42622,2.3259,1.5565,2.7622,1.5935,0.30341,0.24587,0.12304,0.19582,0.28407,0.15788,0.65108,1.7995,0.62965,6.0118,3.8503,0.3018,0.21756,0.20271,0.15983,0.22934,0.28349,0.72549,1.3147,0.90857,5.6232,3.5387,0.50301,0.26347,1.2282,3.7238,4.9759,2.3573,1.8426,1.0339,9.3354,19.38,9.094,3.3272,1.4359,3.0665,1.1918,0.34262,0.61648,0.62231,0.090072,2.4316,5.7028,3.2551,0.65385,0.28297,0.19321,0.41702,0.2706,0.59496,0.30546,0.43039,1.3739,1.9091,0.31808,0.27869,0.1166,0.20008,0.31684,0.76232,0.56964,0.25891,0.075521,0.32595,1.4039,0.50115,1.3604,0.13998,0.088474,0.18038,0.54043,1.2831,0.79335,0.29192,1.1282,1.4821,0.62886,0.13947,0.24905,0.21784,0.036537,0.63784,0.87445,0.17739,0.11007,0.022616,0.13899,0.57106,0.149,1.2404,1.5679,0.3845,0.12025,0.091897,0.11311,0.11904,0.22766,0.9609,2.7564,1.2866,0.98378,0.15349,0.52944,0.81009,1.2508,0.32606,0.19805,0.023747,0.33946,0.074352,0.14356,0.068817,0.20236,0.52864,0.9798,0.97321,0.37815,0.09457,0.047516,0.095478,0.14216,0.073294,0.15876,0.18266,0.59229,0.73742,0.11788,0.60205,0.71177,0.18719,0.46109,1.0488,0.49175,0.18819,0.64602,0.31531,0.054629,0.12632,0.21287,0.026036,0.1001,0.085426,0.08442,0.19029,0.28527,0.32722,0.40208,0.013908,0.12434,0.26108,0.029556,0.13386,0.29902,0.19361,0.027133,0.024047,0.037398,0.17321,0.24626,0.15327,0.028837,0.029231,0.15419,0.16803,0.16428,0.10229,0.18229,0.072901,0.042167,0.038357,0.045464,0.22582,0.076897,0.21759,0.098986,0.10133,0.11779
0.044252,0.18647,0.22971,0.31794,0.17612,0.43824,0.62634,0.5464,0.33015,0.34856,12.532,27.227,11.697,0.28299,0.45941,0.084743,0.16872,0.055869,0.21518,0.68758,2.4038,4.1627,3.6339,1.2629,0.42968,0.32703,0.10103,0.16016,0.22331,0.24709,0.61469,2.046,3.4732,10.978,7.2256,0.32982,0.39799,0.28372,0.35443,0.20066,0.24932,0.72037,1.2467,3.596,6.9403,1.8071,1.0536,0.43806,1.2333,3.1886,3.1632,1.4376,0.6758,1.8915,2.8753,11.253,7.2502,1.3553,2.462,3.913,1.3956,0.12668,0.27101,1.0863,0.94322,3.6034,5.6313,2.1673,0.20283,0.277,0.1842,0.34501,0.79369,1.0874,0.55846,0.50248,1.2116,1.7725,0.61926,0.27731,0.13953,0.1435,0.30956,0.40875,1.0274,0.28271,0.15254,0.2116,1.2137,2.9262,1.4219,0.047788,0.20964,0.27741,0.61196,0.35847,0.28438,0.4352,1.5383,1.1113,0.081774,0.24348,0.21087,0.11545,0.085644,1.1202,1.1893,0.29729,0.067623,0.031809,0.17541,0.53934,0.67444,0.80834,0.60199,0.28519,0.21,0.13913,0.17307,0.12116,0.1817,1.0148,2.0766,1.6979,0.56459,0.33759,0.31842,0.7312,0.45632,0.35896,0.14464,0.065223,0.11125,0.24827,0.041217,0.036213,0.065407,0.56161,0.76647,0.64321,0.16325,0.10234,0.10523,0.14539,0.19361,0.10842,0.17081,0.10021,0.47502,0.8469,1.3164,0.36019,0.76991,0.12989,1.0769,0.49185,0.60898,0.82135,0.52567,0.2764,0.045971,0.12511,0.14518,0.038808,0.062498,0.20009,0.24319,0.090248,0.37424,0.65401,0.35038,0.053814,0.12892,0.24779,0.16098,0.12416,0.14339,0.10116,0.068198,0.055915,0.046446,0.11194,0.30126,0.39335,0.18467,0.067773,0.054446,0.12023,0.13206,0.063863,0.056072,0.2096,0.066661,0.011523,0.015718,0.086899,0.26097,0.12313,0.074417,0.030953,0.03465
0.081245,0.19848,0.15074,0.28918,0.16853,0.39082,0.26981,0.35647,0.61152,0.92909,8.7828,23.938,12.98,1.0251,0.44727,0.62289,0.5406,0.13683,0.065144,0.49416,2.3217,1.5229,2.4167,1.182,0.45169,0.716,0.64511,0.33534,0.52442,0.62964,1.2107,0.77753,8.3079,19.29,11.327,1.908,0.89246,0.38718,0.23028,0.5368,0.90185,1.7003,0.66101,4.8898,10.804,6.0107,0.77689,0.96421,1.6058,1.1615,1.0438,0.2306,1.3127,2.0943,6.5425,5.7514,4.0512,2.7769,0.86366,2.3656,0.50195,0.87041,1.1962,0.77639,0.33631,2.3421,4.113,1.2104,0.31513,0.31935,0.23198,0.22601,0.61285,0.75729,0.42307,0.31472,1.7536,2.0851,0.70891,0.39425,0.03625,0.22524,0.37545,0.19447,0.4113,0.23915,0.28023,0.17936,1.1606,0.15251,0.98932,0.12859,0.15325,0.13117,0.65734,0.68256,0.27289,0.45118,0.95133,0.5409,0.57654,0.41513,0.13204,0.08314,0.15628,0.46652,1.2918,0.4925,0.10017,0.10462,0.13105,0.18621,0.25134,0.87557,1.0591,0.10815,0.041742,0.10117,0.13725,0.05754,0.097505,0.46759,0.3644,0.3762,0.31808,0.2997,0.19272,0.83661,1.2126,0.27235,0.14742,0.011061,0.071114,0.12703,0.076579,0.14807,0.10751,0.18895,0.13994,0.1635,0.23258,0.036699,0.1727,0.21954,0.21935,0.24974,0.17794,0.13746,0.66436,0.027273,0.40638,0.84321,0.65941,0.18544,0.96278,1.5123,0.98605,0.82289,0.50764,0.10309,0.037133,0.097513,0.077288,0.022868,0.029917,0.13284,0.06474,0.28622,0.93296,0.81327,0.10885,0.026177,0.1423,0.10457,0.13019,0.097517,0.063989,0.010763,0.050992,0.038002,0.055952,0.08013,0.19713,0.09691,0.15048,0.13402,0.18585,0.033177,0.069487,0.03338,0.11965,0.12202,0.046847,0.0029343,0.041663,0.20483,0.10914,0.067963,0.09728,0.038613,0.042547
0.40518,0.28701,0.28513,0.19941,0.15259,0.22667,0.035695,0.13903,0.53946,0.98932,5.5947,19.915,10.406,0.36527,0.48575,0.75202,0.19038,0.28067,0.43403,0.62905,1.8758,3.4823,3.621,1.5466,0.38312,0.80839,0.87933,0.4751,0.57537,0.53513,2.1847,3.8856,5.4179,20.502,11.194,1.0775,0.30575,0.21328,0.37635,0.36229,0.62072,1.0423,1.0221,2.6376,9.6793,6.1577,0.66399,0.54241,2.1842,2.3184,0.67982,1.2532,1.9751,2.1706,10.291,16.707,11.236,4.7023,3.9152,3.7782,0.89558,0.35456,0.54106,0.56208,0.18999,2.3813,4.2106,1.53,0.70777,0.20658,0.082842,0.088194,0.3065,0.41074,0.13476,0.090563,1.9352,3.5087,1.172,0.027524,0.085122,0.15237,0.14811,0.89167,0.91018,0.31207,0.16666,0.2807,1.2858,2.3502,0.75574,0.17674,0.19793,0.10413,0.77512,0.62186,0.095206,0.16799,0.85959,0.47371,0.44085,0.30999,0.048524,0.15414,0.12358,0.52856,1.5948,0.62395,0.13273,0.10125,0.095999,0.2492,0.33672,0.3366,0.61138,0.073684,0.059111,0.1465,0.13386,0.06558,0.14839,0.76535,0.32307,2.0295,1.0715,0.21717,0.37602,0.69302,0.61777,0.12537,0.1833,0.081183,0.053333,0.21052,0.25793,0.17303,0.054564,0.41043,0.40497,0.57386,0.45325,0.021539,0.14003,0.2316,0.22476,0.24779,0.060736,0.041168,0.67192,0.75739,1.1334,2.3192,0.88373,0.19598,0.71199,2.245,2.0237,0.6251,0.90792,0.19835,0.018976,0.42746,0.20209,0.016841,0.10778,0.31683,0.24612,0.37742,0.51007,0.033322,0.28974,0.082586,0.17744,0.37956,0.25436,0.16822,0.22035,0.169,0.029072,0.016797,0.021074,0.11008,0.28838,0.088248,0.034092,0.11493,0.048574,0.13998,0.08208,0.06126,0.17375,0.17964,0.018966,0.035548,0.040742,0.13847,0.038495,0.18752,0.1279,0.050263,0.053949
0.11377,0.069522,0.077901,0.088135,0.31352,0.51172,0.43143,0.36868,0.62126,0.6671,9.1231,20.68,9.1166,0.21352,0.32988,0.7831,0.68306,0.42124,0.27962,0.39696,1.2621,1.3097,2.5828,2.0477,0.39705,0.40909,0.54101,0.13139,0.24605,0.33748,1.3069,5.1288,7.9999,18.063,10.604,1.0721,0.18254,0.39101,0.29253,0.20911,0.15908,0.35937,0.79269,1.4777,6.3631,5.064,0.65402,0.41621,2.0372,3.4739,2.3488,0.48355,0.40886,0.86617,8.838,19.732,8.7335,2.1765,3.4485,6.2952,3.0995,0.97383,0.81005,0.37598,0.5685,1.0022,4.3495,2.2641,0.32509,0.17374,0.11058,0.1992,0.39968,0.53342,0.29928,0.25329,2.1741,3.8205,1.622,0.41594,0.067481,0.1285,0.047679,0.84903,0.82922,0.45167,0.13929,0.20945,0.46017,2.0719,1.6092,0.22215,0.15277,0.21986,0.67557,0.46673,0.5914,0.20183,1.0175,0.87261,0.039808,0.24164,0.1413,0.083472,0.36217,1.377,1.2219,0.59938,0.082245,0.0096944,0.072174,0.14272,0.33274,0.15503,0.49886,0.22229,0.077519,0.10575,0.030917,0.0033472,0.37079,0.17133,1.3335,1.1373,1.3132,0.14934,0.19745,1.4897,2.1798,0.48989,0.1127,0.062745,0.094497,0.17227,0.19524,0.033695,0.14258,0.47177,0.33999,0.32362,0.30399,0.032798,0.035076,0.035307,0.026542,0.02927,0.077148,0.1635,0.59272,0.82851,1.9782,1.1968,0.32557,0.2769,0.59453,1.7201,1.452,0.85556,0.81033,0.45317,0.17894,0.132,0.20866,0.048036,0.037578,0.45901,0.24993,0.16651,0.38119,0.57228,0.15036,0.021559,0.2313,0.13588,0.077978,0.10899,0.1018,0.22978,0.041115,0.03257,0.02076,0.099384,0.084469,0.22794,0.122,0.05106,0.18118,0.13887,0.17761,0.027239,0.11733,0.17168,0.02345,0.0080877,0.026938,0.011647,0.19767,0.10746,0.032353,0.066009,0.16327
0.067163,0.094654,0.10769,0.080581,0.20328,0.13643,0.17574,0.30229,0.53287,1.0106,9.5458,20.543,8.1813,0.61146,0.57758,0.21372,0.57073,0.42152,0.33492,0.4204,1.4049,1.8251,1.6397,0.75418,0.54425,0.48578,0.26424,0.083678,0.38788,0.61705,1.8856,3.7052,5.236,11.351,5.8615,0.69753,0.53215,0.24998,0.42129,0.2595,0.31314,0.36485,0.13488,1.6779,2.0216,2.4827,1.3904,0.18048,0.99886,0.42634,1.2714,0.68183,0.2502,0.15498,6.3677,11.821,6.3956,5.2031,4.4848,5.3297,3.1371,0.69632,1.3481,0.80756,0.12652,2.3554,4.7917,2.4372,0.60119,0.19842,0.13127,0.20745,0.057814,0.24777,0.3017,0.17635,1.1374,2.5434,0.95862,0.31016,0.20509,0.10673,0.1007,0.65859,1.0548,0.40371,0.12412,0.09517,1.44,0.8378,0.77836,0.11422,0.17203,0.16542,0.50663,0.9142,0.58364,0.17946,0.88409,1.0362,0.38659,0.14302,0.037021,0.034775,0.23753,1.0588,1.3685,0.37172,0.069983,0.070483,0.081515,0.17538,0.36473,0.29285,0.41477,0.20077,0.015592,0.037769,0.025244,0.15889,0.18222,0.88565,1.7067,3.5273,1.7135,0.35558,0.47831,1.2162,0.63845,0.72856,0.17593,0.06396,0.10564,0.25222,0.24279,0.08322,0.12538,0.14039,0.3758,0.47326,0.090183,0.086127,0.068685,0.027467,0.046462,0.08681,0.044462,0.24993,0.13224,0.49309,1.0739,0.82786,0.51971,0.62142,0.98697,1.399,0.82381,0.32037,0.45423,0.055604,0.13389,0.24496,0.056247,0.12768,0.13165,0.46204,0.42961,0.25771,0.668,0.34322,0.17144,0.11099,0.22262,0.26206,0.11793,0.28881,0.17296,0.11951,0.040174,0.031747,0.022325,0.21522,0.27373,0.12271,0.15933,0.10723,0.12255,0.22139,0.12047,0.029972,0.23709,0.12243,0.052885,0.020471,0.046146,0.090802,0.33344,0.070638,0.17436,0.063068,0.095494
0.12046,0.15686,0.26375,0.18852,0.14208,0.12544,0.18048,0.14897,0.18226,0.72325,6.4978,18.564,9.6623,0.66094,0.28961,0.48801,0.30344,0.34238,0.17678,0.48406,1.5673,2.4363,1.9256,0.9344,0.22292,0.19257,0.26995,0.13807,0.18943,0.078229,0.95993,2.0315,3.4027,11.674,7.1538,0.87414,0.25134,0.15668,0.27104,0.1131,0.48055,0.6501,1.3635,2.9443,1.8529,2.0513,0.66307,0.22043,0.82149,0.38239,0.38005,0.1495,0.052936,0.79598,4.8566,4.2337,8.8867,7.4203,0.70229,0.56106,1.7203,0.47882,1.0355,0.58325,0.12589,2.3192,3.5911,0.76686,0.35992,0.081873,0.056949,0.1799,0.087578,0.2678,0.35922,0.14709,0.22854,1.6156,2.2583,1.0641,0.23825,0.1398,0.27787,1.2026,1.5024,0.17459,0.037996,0.066607,1.3533,2.721,1.2627,0.1466,0.034174,0.1137,0.50417,0.40693,0.32832,0.19404,0.58127,0.85407,0.26577,0.41611,0.096746,0.12446,0.1874,0.55477,0.54782,0.18622,0.050179,0.014792,0.043932,0.16731,0.17724,0.12399,0.28958,0.053188,0.011779,0.044729,0.076703,0.015268,0.035758,0.74535,2.4446,0.68091,1.0268,0.57409,0.71117,0.98888,1.2851,0.32142,0.17636,0.098645,0.022949,0.24179,0.24184,0.31014,0.23813,0.45314,0.83348,0.35399,0.13778,0.047458,0.048841,0.030687,0.19006,0.16577,0.017432,0.11521,0.07115,0.28156,1.5076,1.6508,0.076331,0.8019,0.45003,1.1465,0.98923,0.92473,0.48841,0.22901,0.11485,0.22321,0.051274,0.10294,0.066734,0.30267,0.37874,0.051764,0.51001,0.34898,0.11955,0.028085,0.1322,0.28523,0.11188,0.25699,0.097622,0.0099801,0.013423,0.058994,0.053284,0.094687,0.075802,0.24269,0.030671,0.14779,0.017536,0.087377,0.04262,0.074302,0.097036,0.13116,0.03101,0.022842,0.041054,0.10126,0.082451,0.083013,0.20071,0.092577,0.13986
0.2485,0.28145,0.22702,0.17913,0.17181,0.22729,0.16185,0.133,0.20914,0.77098,6.7916,15.799,7.0212,0.4552,0.13332,0.34647,0.39707,0.23973,0.24311,0.26395,1.5235,1.7808,1.2004,0.94338,0.08867,0.14323,0.21741,0.025499,0.12538,0.25929,1.0901,3.7633,9.3164,19.563,11.45,1.1855,0.26442,0.39101,0.24057,0.26183,0.18862,0.23504,1.6804,8.3741,12.803,6.7101,1.2133,0.48419,0.4855,0.24041,0.53272,0.28448,0.50992,1.7267,3.9953,9.1114,14.129,6.0573,3.3187,5.6254,2.5038,0.2932,0.5301,0.5348,0.20095,1.7833,2.2681,1.093,0.5156,0.068448,0.10606,0.042704,0.43807,0.60616,0.4213,0.15415,0.53564,1.6603,2.3298,0.86843,0.022676,0.051813,0.19969,0.77464,1.3997,0.20266,0.1363,0.12024,0.63708,0.47359,1.0331,0.04109,0.046116,0.019931,0.37634,0.9824,1.1168,0.48614,0.91951,0.8757,0.59946,0.30361,0.084102,0.13964,0.25284,0.75368,0.44752,0.26666,0.1026,0.058873,0.08427,0.14195,0.21788,0.092495,0.2775,0.11665,0.078641,0.03436,0.078133,0.096502,0.16169,0.62101,1.1892,2.1375,1.0735,0.48762,0.39658,0.34609,0.39235,0.2295,0.013592,0.051591,0.094327,0.092117,0.17681,0.19679,0.06237,0.44232,0.29169,0.61256,0.448,0.14073,0.056334,0.060651,0.14789,0.13825,0.11434,0.12975,0.2804,0.19819,1.0034,1.878,0.86699,0.87743,0.4417,0.4494,0.84494,0.8898,0.55357,0.048022,0.088525,0.13662,0.1884,0.11609,0.1128,0.43874,0.25381,0.14227,0.57812,0.55511,0.15386,0.067676,0.087994,0.02349,0.33302,0.22687,0.11323,0.14963,0.057561,0.060738,0.067881,0.24675,0.11028,0.1621,0.25275,0.15692,0.14303,0.073112,0.016071,0.022139,0.090445,0.18214,0.045608,0.014139,0.012968,0.080887,0.29648,0.24445,0.16532,0.036937,0.026582
0.036739,0.18998,0.28506,0.23497,0.099057,0.15118,0.13946,0.39829,0.37293,0.36748,5.5225,13.338,6.1556,0.54658,0.14777,0.096831,0.26066,0.12876,0.064605,0.26367,1.2255,2.9522,3.1517,1.3446,0.22358,0.24251,0.062223,0.17979,0.38849,0.53364,1.7787,4.4214,6.6192,21.733,10.19,0.11271,0.81644,0.37716,0.088622,0.33777,0.19297,0.26525,1.3293,7.5476,16.013,8.7865,0.21002,0.42811,1.1188,1.2512,1.554,0.60107,0.65224,0.51206,2.448,9.8512,13.204,1.6695,4.3797,7.0596,2.8828,0.68705,0.44212,0.48394,0.016669,2.0928,3.007,1.6999,0.19689,0.28304,0.38612,0.22412,0.39509,0.27612,0.17105,0.19089,1.3514,2.726,1.3034,0.26146,0.054505,0.044003,0.20928,2.4348,2.8669,0.311,0.16235,0.05986,0.3124,1.2232,1.0446,0.29578,0.13002,0.08212,0.52306,0.29437,0.80443,0.18818,0.31728,0.44161,0.30858,0.25725,0.06076,0.061541,0.25192,1.1938,1.2749,0.25117,0.12612,0.088788,0.1038,0.28389,0.27363,0.13436,0.27494,0.089819,0.08371,0.055105,0.04532,0.12014,0.14592,0.67879,1.5489,3.4696,1.8573,0.39579,0.42278,0.13414,0.21109,0.23279,0.10939,0.078887,0.13024,0.15133,0.12974,0.052582,0.094057,0.38327,0.24855,0.6457,0.27702,0.14239,0.028861,0.05787,0.26256,0.34113,0.15951,0.10194,0.55048,0.98268,1.6014,1.673,1.3565,0.52,0.42598,0.38297,0.84453,0.72382,0.25676,0.19334,0.08526,0.1695,0.13236,0.06202,0.14148,0.16932,0.29502,0.13381,0.15493,0.44161,0.26046,0.055881,0.093272,0.091746,0.093665,0.27028,0.25574,0.11706,0.037943,0.039966,0.031525,0.19438,0.12901,0.049253,0.053979,0.080431,0.10203,0.12724,0.083507,0.10733,0.072085,0.076554,0.016485,0.020534,0.031845,0.1009,0.2563,0.24902,0.059279,0.045527,0.3116
0.094814,0.19894,0.10757,0.17395,0.12658,0.082705,0.10493,0.36195,0.34709,0.54039,5.0232,10.583,3.2137,0.4352,0.39858,0.37239,0.37387,0.17298,0.12504,0.20978,1.2449,0.92663,3.2494,1.3262,0.096113,0.32465,0.12884,0.43243,0.38474,0.20402,0.98551,2.7659,9.5361,25.459,11.788,1.2344,0.63406,0.15332,0.3089,0.22452,0.45289,0.48531,1.5566,3.2848,12.981,7.2088,0.40659,0.083816,0.79985,0.4536,1.3509,0.9952,0.57781,0.5804,5.4551,17.15,13.999,2.2577,3.0073,4.1704,1.6798,0.25776,0.72557,0.25176,0.86048,2.8131,2.8202,2.0738,0.87255,0.23693,0.22399,0.2629,0.77286,0.86266,0.4083,0.09639,0.96828,2.2734,1.0681,0.092552,0.046819,0.089814,0.053649,2.6297,2.7681,0.31127,0.097923,0.13874,0.73112,1.5079,1.6095,0.17016,0.20841,0.30737,0.1858,0.77536,0.56539,0.44258,0.083966,0.22452,0.12725,0.15781,0.13264,0.05932,0.4442,1.3337,0.97823,0.27251,0.16218,0.092794,0.092517,0.15557,0.12656,0.37914,0.27486,0.081821,0.077431,0.068653,0.052438,0.063526,0.19599,1.0239,4.0618,5.355,2.3365,0.27748,0.37954,0.61391,0.51341,0.20396,0.19381,0.035684,0.18412,0.17121,0.073096,0.035271,0.040815,0.53157,0.42353,0.30214,0.15979,0.18844,0.060871,0.026622,0.05427,0.12791,0.088538,0.45917,0.24273,0.91499,1.1311,2.3609,1.0184,0.18718,0.56082,0.9211,1.382,0.68874,0.20699,0.144,0.0499,0.053247,0.076858,0.054917,0.09086,0.080473,0.20308,0.070908,0.60332,0.44431,0.70711,0.087146,0.063399,0.14799,0.20449,0.2882,0.27243,0.1111,0.066746,0.02728,0.049862,0.014949,0.15084,0.13115,0.1138,0.047688,0.12422,0.073782,0.073185,0.091455,0.10929,0.14318,0.041639,0.026979,0.025661,0.13208,0.093487,0.1771,0.15806,0.062203,0.41964
