0.059233,0.06275,0.026422,0.030301,0.0082167,0.066391,0.058157,0.038467,0.032738,0.13055,0.22857,0.1531,0.090105,0.07911,0.11282,0.053602,0.037997,0.085713,0.34469,3.8012,5.8614,1.5263,0.23572,0.43691,1.7839,2.0905,0.42519,0.11662,0.11486,0.36524,0.22594,0.069198,0.088552,0.11265,0.11639,0.088616,0.012048,0.072245,1.6854,4.1398,1.8324,0.05016,0.048797,0.094651,0.1115,0.10958,0.029766,0.051661,0.24197,1.0125,0.93988,0.10567,0.058673,0.027195,0.17128,0.15557,0.17791,2.1584,4.8038,3.879,1.5341,0.19884,0.05493,0.076743,0.052386,0.10979,0.018036,0.058426,0.069181,0.16305,0.18017,0.089861,0.13863,1.3117,3.0081,1.0798,0.39549,0.62732,1.9077,5.2755,3.4821,0.66262,0.01194,0.056949,0.14387,0.075899,0.05184,0.091879,0.035327,0.026231,0.052418,0.038329,0.053794,0.06578,0.088342,0.20286,0.39596,1.532,1.8914,0.73852,0.9227,0.51451,0.13166,0.11664,0.036584,0.064594,0.01421,0.0096978,0.052064,0.066349,0.081681,0.076164,0.064582,0.10166,0.39611,0.83656,2.1983,2.1957,0.32949,1.0307,0.84775,0.22801,0.34899,0.54421,0.14284,0.10987,0.23689,0.025544,0.048838,0.050026,0.052886,0.011999,0.045885,0.05935,0.054604,0.048816,0.020313,0.13071,0.2434,0.40124,0.44803,0.33845,0.15705,0.3154,0.12452,0.099267,0.23006,0.19492,0.53717,0.53022,0.21518
0.092889,0.11867,0.064168,0.0053868,0.018214,0.036914,0.015763,0.058818,0.063751,0.092383,0.087546,0.056718,0.052219,0.081461,0.10115,0.090218,0.034876,0.17715,0.80775,4.3971,5.0316,0.92851,0.032207,0.070462,1.0009,1.2439,0.39329,0.10349,0.1473,0.31101,0.08371,0.0336,0.090371,0.13549,0.15647,0.11647,0.012519,0.29153,1.9281,4.301,2.0239,0.040165,0.062787,0.055646,0.078726,0.11578,0.03989,0.079713,0.52801,1.7502,1.6669,0.33862,0.11037,0.088639,0.060235,0.11639,0.1167,1.194,3.4804,1.3389,0.95836,0.11632,0.10333,0.03632,0.03028,0.043305,0.13867,0.10646,0.14185,0.032804,0.06283,0.13831,0.1382,0.79768,2.4855,1.7353,0.2234,0.54808,2.464,2.0984,1.5028,0.19723,0.087268,0.09637,0.045872,0.06201,0.032811,0.072475,0.097487,0.068984,0.020185,0.074254,0.054223,0.046755,0.063486,0.15565,0.4536,1.3519,1.564,2.1576,1.8188,0.48011,0.24286,0.085745,0.052218,0.025567,0.025351,0.073394,0.049022,0.029886,0.059402,0.10302,0.058057,0.03226,0.21809,0.57777,1.8933,2.301,0.86699,1.4261,0.58917,0.19729,0.66228,0.94651,0.89007,0.70755,0.35696,0.060541,0.055128,0.041891,0.015417,0.060863,0.083719,0.073096,0.041286,0.12248,0.26029,0.28154,0.2519,0.24533,0.052336,0.2166,0.33649,0.34469,0.13458,0.037927,0.18425,0.26253,0.30621,0.11718,0.34246
0.053407,0.090333,0.049104,0.0052177,0.095484,0.04749,0.053913,0.028993,0.061235,0.042124,0.062387,0.041518,0.049298,0.052974,0.037242,0.12469,0.035828,0.031422,0.56061,4.3786,4.7871,0.82651,0.14838,0.21534,0.6757,0.92296,0.18463,0.068522,0.089702,0.1583,0.21181,0.13852,0.066225,0.13298,0.062456,0.079165,0.17148,0.14169,0.54225,3.3014,2.7909,0.38064,0.01831,0.12342,0.026822,0.065542,0.066795,0.079828,0.16645,1.5484,1.7817,0.32152,0.058727,0.063898,0.14048,0.12409,0.15552,0.60421,1.9918,1.9988,0.91274,0.087003,0.11179,0.039756,0.030789,0.05591,0.0092575,0.039929,0.061714,0.066325,0.017809,0.18012,0.28374,0.96275,1.2648,1.0882,0.78648,2.1543,5.3496,4.8944,2.8259,0.76538,0.35832,0.084764,0.094794,0.086822,0.022649,0.079512,0.074655,0.070196,0.013446,0.093952,0.041218,0.017657,0.042701,0.023398,0.36481,0.56924,1.5127,2.2983,1.4084,0.11115,0.14859,0.12758,0.074474,0.13385,0.059841,0.067757,0.10038,0.062376,0.065664,0.19644,0.061209,0.10736,0.44617,0.95563,0.53654,1.4275,2.1975,1.5845,0.32689,0.018975,0.4119,0.054741,0.28674,0.55208,0.077638,0.15163,0.10685,0.069549,0.025029,0.022827,0.0054191,0.0097748,0.039601,0.089926,0.28874,0.17,0.31123,0.17169,0.15882,0.17652,0.29518,0.20668,0.11392,0.12248,0.24867,0.20605,0.45353,0.32821,0.26355
0.15689,0.058942,0.04126,0.044777,0.044718,0.023951,0.055676,0.033569,0.057893,0.018142,0.046498,0.090403,0.096094,0.027634,0.094279,0.092425,0.15568,0.074249,0.35798,3.2251,4.7478,1.1655,0.12012,0.20969,0.60949,1.0967,0.5997,0.1856,0.12711,0.064932,0.063781,0.047102,0.10736,0.079965,0.022622,0.029138,0.084743,0.21005,0.95846,3.4623,2.8148,0.49584,0.047112,0.046207,0.062904,0.057205,0.028883,0.05963,0.074099,1.2517,1.7355,0.63684,0.1094,0.065067,0.10424,0.049721,0.071783,0.62195,1.4463,0.22827,0.85175,0.2196,0.043407,0.059994,0.023793,0.0061437,0.016831,0.012623,0.10634,0.11724,0.0066285,0.10123,0.38132,1.2464,1.9494,1.3492,0.3959,1.4003,4.5826,6.5434,2.3128,0.14572,0.27774,0.087749,0.10642,0.031612,0.048431,0.016211,0.05927,0.019112,0.035333,0.063127,0.063196,0.10753,0.094399,0.14353,0.082699,1.4587,2.8834,0.63565,1.1785,0.48564,0.17014,0.064675,0.13658,0.12303,0.068871,0.073026,0.057752,0.025019,0.048839,0.057307,0.038664,0.13484,0.24712,1.3578,1.3086,0.64795,1.832,1.2109,0.10784,0.13208,0.22177,0.33496,0.4868,0.50872,0.19206,0.089224,0.025192,0.030332,0.025728,0.035842,0.030299,0.040208,0.047584,0.0042863,0.30884,0.38308,0.11111,0.059645,0.055315,0.050615,0.17065,0.39117,0.22803,0.27778,0.56599,0.42071,1.0232,0.78974,0.19437
0.088831,0.037976,0.022019,0.046067,0.049782,0.037256,0.037265,0.066942,0.064169,0.070416,0.081222,0.14542,0.041721,0.079667,0.027548,0.036383,0.040708,0.13297,0.32034,3.1041,4.8249,1.4297,0.19464,0.070556,0.28251,0.82228,0.36669,0.058157,0.025702,0.15054,0.088054,0.071428,0.12141,0.045868,0.0099976,0.024212,0.068506,0.28441,1.5404,2.9023,1.4042,0.17783,0.03284,0.033075,0.06407,0.078281,0.059417,0.10608,0.39482,1.272,1.0001,0.10817,0.04328,0.11471,0.13391,0.092138,0.14255,1.2102,2.8556,1.4375,0.35397,0.18174,0.074051,0.051119,0.11004,0.094866,0.062067,0.045295,0.12278,0.14974,0.10655,0.025578,0.25856,1.4626,3.8668,1.8882,0.35205,2.0571,3.2062,5.1893,1.4338,0.053962,0.12831,0.065454,0.035833,0.074518,0.011078,0.058681,0.065983,0.051598,0.060909,0.098313,0.066136,0.087734,0.017766,0.059648,0.21925,1.8941,3.6591,1.9158,0.12128,0.48626,0.16911,0.051614,0.10184,0.08193,0.107,0.058641,0.014196,0.024233,0.041105,0.036401,0.058349,0.11435,0.1658,1.2077,1.1699,0.98423,0.25259,1.0021,0.37076,0.10161,0.062707,0.23402,0.17598,0.2396,0.086199,0.13218,0.11025,0.052896,0.040021,0.058683,0.061816,0.059332,0.049614,0.1305,0.32889,0.49643,0.35674,0.26657,0.15804,0.16843,0.18033,0.083854,0.2278,0.16177,0.5456,0.88831,1.2647,1.4168,0.9434
0.032722,0.056602,0.032765,0.015989,0.011078,0.10133,0.083796,0.028088,0.041769,0.11319,0.1144,0.10662,0.044268,0.083587,0.044179,0.03723,0.17846,0.19774,0.47403,3.5709,4.4353,1.1168,0.12037,0.01202,0.45022,1.0014,0.63008,0.1703,0.053081,0.12622,0.12138,0.14917,0.27893,0.17588,0.096406,0.049167,0.069334,0.085942,0.26965,1.1741,0.87985,0.36603,0.11945,0.02877,0.074646,0.05491,0.051172,0.037207,0.18227,0.60201,0.95709,0.30917,0.045607,0.15451,0.14699,0.15204,0.092043,0.99493,3.8654,3.3104,0.98298,0.15327,0.094896,0.10648,0.090482,0.12262,0.065147,0.078954,0.17493,0.042874,0.018984,0.070182,0.60147,2.445,4.766,1.9617,0.70723,1.068,5.5325,4.9713,0.81751,0.16827,0.19757,0.17734,0.11699,0.13086,0.062218,0.068465,0.034348,0.10129,0.063709,0.064901,0.052321,0.032232,0.063729,0.061816,0.26872,0.90844,2.3293,1.6424,0.58074,0.154,0.037467,0.017724,0.033589,0.15089,0.065185,0.032646,0.10752,0.086099,0.082428,0.05513,0.057379,0.14607,0.027559,0.9204,1.5387,1.8593,0.6097,1.2403,0.53597,0.032977,0.23804,0.47415,0.39609,0.15906,0.056297,0.057235,0.02511,0.065379,0.074423,0.078925,0.029312,0.073038,0.061901,0.043068,0.10293,0.34965,0.13607,0.16411,0.034692,0.098557,0.036977,0.074991,0.22637,0.22756,0.35731,0.46755,0.36877,0.63781,0.45991
0.00241,0.016233,0.040251,0.05104,0.10958,0.14858,0.055629,0.03332,0.22667,0.20056,0.095438,0.14482,0.29165,0.25158,0.15478,0.10701,0.18138,0.0063418,0.37462,3.4376,3.4143,0.20682,0.35641,0.20616,0.62558,0.54444,0.60943,0.43275,0.10079,0.087569,0.23491,0.48706,0.97803,0.57885,0.49218,0.15361,0.11259,0.1434,0.60116,1.0139,0.57542,0.60839,0.45819,0.21996,0.081326,0.085346,0.090392,0.14621,0.56689,0.8423,0.19724,0.64351,0.23229,0.15426,0.17967,0.12497,0.078222,1.1021,2.4415,2.8459,1.0162,0.22277,0.33752,0.31667,0.078169,0.31689,0.41136,0.42615,0.18655,0.1622,0.10763,0.15825,0.3862,1.3448,4.6236,2.6699,0.33943,1.2132,3.6122,2.857,0.78551,0.55202,0.094625,0.16804,0.20482,0.14375,0.028361,0.074976,0.048689,0.036409,0.060528,0.028763,0.03429,0.049794,0.035718,0.081888,0.15054,0.41225,0.9155,0.11271,0.21961,0.30625,0.4081,0.52418,0.34683,0.094075,0.083156,0.017062,0.10773,0.049108,0.063957,0.022516,0.12352,0.17161,0.099604,0.90579,1.5222,2.5154,2.1115,1.1812,0.43611,0.12614,0.37046,0.32513,0.11467,0.10895,0.065244,0.095912,0.056353,0.087838,0.33868,0.56572,0.59917,0.49727,0.15439,0.11653,0.10297,0.24151,0.38609,0.23248,0.11,0.099459,0.151,0.22666,0.33372,0.2245,0.061675,0.042209,0.61461,0.55773,0.70146
0.039401,0.038358,0.011855,0.064014,0.11533,0.061714,0.070687,0.20987,0.50934,0.50049,0.18801,0.042485,0.14227,0.14252,0.078061,0.25081,0.025389,0.18267,0.18806,2.8928,4.6243,1.6089,0.36219,0.15821,0.48933,0.61889,0.3511,0.17468,0.064137,0.19853,0.22425,0.13335,1.456,2.4315,1.1912,0.17486,0.24373,0.1418,0.79086,1.1961,0.64827,0.60859,0.5715,0.089678,0.078674,0.036046,0.115,0.29067,0.81738,1.2999,1.1152,0.6719,0.63126,0.34578,0.21126,0.11717,0.080484,0.91915,1.5662,2.3675,1.276,0.23715,0.76815,0.6303,0.17505,0.6014,1.4031,0.75462,0.19707,0.15645,0.04007,0.08088,0.59735,2.7163,3.992,1.4778,0.98301,1.0437,2.0682,1.2593,0.70376,0.42509,0.71857,0.32468,0.22951,0.070012,0.11863,0.0093024,0.024333,0.057002,0.065393,0.082019,0.082839,0.066239,0.075532,0.085982,0.20565,0.67385,1.4144,1.4193,0.68772,0.19202,0.4833,0.42585,0.91184,0.56535,0.28886,0.10893,0.15019,0.11297,0.029243,0.028495,0.07567,0.10307,0.09226,0.193,1.836,2.0757,0.44836,0.20665,0.23935,0.27079,0.35451,0.15094,0.031506,0.10827,0.076296,0.15084,0.1736,0.20995,0.45796,0.3574,0.73966,1.0878,0.47751,0.068759,0.25045,0.31469,0.088604,0.10832,0.054131,0.10865,0.04627,0.018654,0.29451,0.36331,0.30428,0.67066,0.8957,0.58312,0.0662
0.078953,0.03849,0.033736,0.037693,0.066975,0.035618,0.055614,0.051668,0.44922,0.38451,0.085673,0.065612,0.08377,0.17297,0.32506,0.30907,0.17606,0.037874,0.24785,2.5118,3.447,1.8554,0.4648,0.16554,0.6152,0.78489,0.22981,0.055542,0.050565,0.13003,0.27966,0.2995,1.3118,2.34,1.1255,0.30801,0.19541,0.18606,0.75296,1.6606,1.4024,1.8157,1.1884,0.29179,0.24285,0.10299,0.048033,0.18022,0.76342,0.67705,0.8198,0.42406,0.28269,0.12025,0.24929,0.26291,0.19113,0.66239,1.1667,3.2313,1.5967,0.27725,0.61445,1.0438,0.28451,1.0197,2.2394,1.0207,0.049979,0.089723,0.023799,0.14149,0.48543,0.80932,1.4371,1.4425,0.3246,0.87868,1.9764,1.1164,0.62048,0.34539,0.63696,0.63862,0.83562,0.37812,0.10474,0.11358,0.1411,0.063986,0.057461,0.090075,0.12341,0.071407,0.0698,0.13981,0.099522,0.50089,0.13689,1.4598,0.65906,0.24748,0.65545,0.99261,0.96759,0.34075,0.0261,0.1131,0.14816,0.10539,0.028938,0.057252,0.093287,0.0916,0.063887,0.76142,2.5969,2.116,0.9603,0.6709,0.24521,0.10092,0.25729,0.56142,0.43532,0.091243,0.07371,0.06445,0.24136,0.23732,0.50923,0.327,0.93981,1.2322,0.32231,0.36084,0.36446,0.33986,0.22371,0.049063,0.17971,0.06155,0.12116,0.22191,0.15737,0.32231,0.60851,0.42104,0.37783,0.33878,0.22582
0.028463,0.0088127,0.014757,0.012611,0.031823,0.033992,0.042498,0.051873,0.26809,0.16629,0.095069,0.038293,0.081075,0.12918,0.12778,0.14831,0.099766,0.22021,0.30759,2.0219,2.1769,1.1685,0.27643,0.10703,0.33246,0.73456,0.61739,0.078911,0.035957,0.084825,0.18933,0.20805,0.47953,1.1976,0.466,0.12441,0.031796,0.19575,0.27251,1.2673,1.0616,1.8385,1.2105,0.038842,0.16614,0.21537,0.083406,0.30093,1.0653,2.4929,1.8555,0.34482,0.15854,0.22084,0.19541,0.038833,0.11758,0.76272,2.2299,2.9565,1.0927,0.30704,1.2524,1.3694,0.44737,0.98598,2.4002,1.2345,0.074496,0.12929,0.17422,0.10742,0.068538,0.060952,0.23217,0.41116,1.1279,1.9583,3.0254,0.92657,0.70402,0.11258,0.70633,1.3408,1.2487,0.25472,0.17574,0.19048,0.13321,0.077969,0.023985,0.064404,0.068961,0.080724,0.17154,0.18007,0.27153,1.3894,2.5708,1.4614,1.2371,0.52543,0.081333,0.40673,0.50506,0.23997,0.040915,0.073001,0.055605,0.075725,0.051862,0.071572,0.1083,0.07835,0.22762,0.80294,2.6838,2.9058,0.77814,0.81426,0.34,0.1995,0.18335,0.449,0.51343,0.18417,0.16715,0.22166,0.059783,0.098528,0.38737,0.7342,1.0264,0.96281,0.38113,0.13445,0.064637,0.12198,0.25005,0.028272,0.1939,0.19552,0.046929,0.10867,0.14908,0.21952,0.35708,0.76698,0.65142,0.21009,0.42205
0.013203,0.015896,0.022517,0.0070521,0.018693,0.016152,0.039364,0.07052,0.16807,0.19345,0.15669,0.094794,0.034346,0.051477,0.055666,0.078095,0.0861,0.18544,0.34406,1.6214,2.9399,2.0016,0.49138,0.062609,0.20375,0.76663,0.53006,0.14277,0.1985,0.16652,0.2112,0.27705,0.66916,0.78305,0.13375,0.050663,0.11772,0.078199,1.0129,2.0077,1.4823,2.7386,2.236,0.40426,0.13585,0.088023,0.23972,0.17666,0.69013,1.1805,2.707,0.91172,0.16041,0.07344,0.069097,0.067622,0.11936,0.46625,1.7547,1.2615,0.47483,0.40598,1.0489,0.77351,0.21177,1.0205,2.127,0.47677,0.28876,0.051287,0.15773,0.035509,0.27603,0.59557,0.78412,0.6845,0.56342,0.66406,2.7433,3.5039,1.519,0.28223,1.1519,2.4264,1.0616,0.049175,0.098971,0.082111,0.072512,0.047687,0.096758,0.056233,0.025049,0.057706,0.1579,0.23754,0.20903,2.1233,5.0855,3.835,1.9062,0.32446,0.13894,0.36443,0.34111,0.34271,0.17423,0.11816,0.046477,0.047398,0.045686,0.03142,0.037587,0.10394,0.055389,0.25236,0.95931,1.7621,1.0423,0.27568,0.12659,0.18933,0.10782,0.24413,0.20375,0.20166,0.16503,0.15306,0.096366,0.037444,0.47445,0.44445,0.63086,0.55713,0.65976,0.14937,0.080386,0.26686,0.15011,0.11091,0.10221,0.069505,0.051344,0.083248,0.17996,0.46989,0.39853,0.88523,0.85187,0.25691,0.074246
0.083666,0.035493,0.01734,0.011134,0.014585,0.033197,0.057236,0.028822,0.13383,0.013937,0.12445,0.044562,0.044546,0.080052,0.051519,0.036033,0.14659,0.12838,0.10611,1.0023,0.55344,0.97035,0.2499,0.259,0.85208,1.2655,0.45982,0.085895,0.10992,0.15203,0.080341,0.24234,1.3309,1.7904,0.63121,0.0063088,0.077406,0.095653,1.116,2.3261,1.5444,3.2128,3.1159,0.48509,0.0992,0.11504,0.11597,0.23712,0.98221,3.2723,4.4049,1.3277,0.21746,0.14089,0.13573,0.044539,0.11691,0.24458,1.1768,1.5351,0.82573,0.27258,0.57573,0.32269,0.41866,1.8676,3.0772,1.309,0.23491,0.15921,0.023498,0.044715,0.25225,0.97973,0.44184,0.54661,0.40209,0.70245,1.1357,2.2025,0.82314,0.38313,1.6576,2.8841,1.1604,0.32005,0.081382,0.010674,0.093137,0.044432,0.046452,0.074691,0.10196,0.067093,0.14337,0.177,0.36408,0.81723,4.7527,4.6792,0.63022,0.07439,0.43851,1.0624,1.2339,0.50338,0.12375,0.042544,0.030047,0.005815,0.029563,0.024861,0.062727,0.030336,0.11534,0.25395,0.23507,0.50947,0.78365,0.23684,0.087953,0.085604,0.21586,0.48138,0.5499,0.28076,0.15303,0.067625,0.078411,0.20707,0.25281,0.82167,1.1288,1.8611,0.71071,0.14587,0.21173,0.06448,0.048304,0.068938,0.044415,0.12236,0.086135,0.19165,0.4402,0.388,0.20998,0.72029,0.53874,0.11197,0.21764
0.048939,0.026959,0.042676,0.060053,0.086073,0.079984,0.063789,0.060876,0.172,0.23416,0.086487,0.030356,0.0095349,0.11485,0.065018,0.041094,0.053401,0.15171,0.05626,1.3351,2.5503,1.6583,0.37584,0.1922,1.1797,1.6618,0.52871,0.18423,0.040194,0.1137,0.1155,0.36248,1.3733,2.5273,1.0909,0.24647,0.13579,0.17615,0.64238,2.0997,1.1242,2.2266,2.3165,0.61609,0.16066,0.029612,0.17065,0.12032,1.6162,6.0872,5.3321,1.157,0.23411,0.20717,0.098492,0.13516,0.05703,0.64655,0.99327,1.3125,1.3898,0.51796,0.79326,0.554,0.23503,1.6853,3.552,1.5282,0.14989,0.072084,0.17021,0.28167,0.3295,1.0665,1.9725,1.2169,0.022628,0.066748,0.96949,1.3159,0.13519,0.51059,0.63741,2.1613,1.5064,0.11582,0.067848,0.12608,0.10532,0.063353,0.07341,0.12469,0.055257,0.0093181,0.016344,0.095098,0.11768,0.87751,2.0535,4.5247,2.3653,0.64567,0.22036,0.86484,1.1537,0.3338,0.083205,0.095224,0.030073,0.054326,0.056401,0.024662,0.047247,0.064566,0.11077,0.53444,0.96,0.91086,0.073111,0.31318,0.040326,0.097916,0.07565,0.25526,0.27479,0.22046,0.20604,0.14604,0.096908,0.087927,0.35209,1.1631,2.5595,1.9962,0.19136,0.061264,0.10159,0.098418,0.074246,0.029624,0.032356,0.11528,0.27575,0.16773,0.36925,0.67184,0.55143,0.35943,0.90583,0.67626,0.61073
0.023233,0.014456,0.055656,0.055892,0.011209,0.059613,0.057127,0.055258,0.16911,0.16306,0.055716,0.076348,0.047751,0.097227,0.046545,0.041603,0.064242,0.1423,0.047054,1.108,2.1467,1.1949,0.35395,0.11724,1.1253,1.3877,0.18392,0.18798,0.077375,0.13364,0.20172,0.45735,0.84366,2.3881,1.8568,0.47851,0.1661,0.047327,0.68885,2.1271,1.3488,1.7209,1.3614,0.37246,0.15722,0.15216,0.019598,0.19986,1.5249,5.63,3.5868,0.30198,0.25854,0.11094,0.038499,0.031505,0.14014,0.83893,2.8514,2.8126,0.73442,0.34566,0.77179,0.36787,0.29317,1.4658,2.5413,1.0057,0.12818,0.14606,0.15346,0.11528,0.29862,0.33453,1.2973,1.405,0.97043,0.78689,1.7067,1.5454,0.10875,0.17338,0.48773,1.9274,1.4977,0.21154,0.047409,0.086786,0.10748,0.010475,0.033931,0.032746,0.097652,0.062831,0.11447,0.044422,0.30235,0.41235,1.5149,3.8525,2.9224,0.5257,0.12205,0.19667,0.74915,0.59771,0.29485,0.13555,0.09461,0.074721,0.023779,0.057494,0.1238,0.1758,0.17624,0.33559,0.57592,1.8086,1.2726,0.31547,0.047011,0.078691,0.10574,0.35955,0.34288,0.21916,0.17248,0.10995,0.0926,0.14785,0.088278,0.21778,1.2503,1.6128,0.41196,0.068327,0.09281,0.064108,0.056793,0.073945,0.076869,0.027223,0.16125,0.13215,0.097237,0.31263,0.10123,0.8142,0.99078,0.10258,0.010914
0.034138,0.064348,0.0074444,0.032557,0.012273,0.12587,0.028635,0.047091,0.15353,0.17331,0.10227,0.045333,0.11046,0.02953,0.041781,0.057179,0.078576,0.14837,0.15599,1.1909,1.3532,0.40447,0.1546,0.17185,0.69455,1.0779,0.59022,0.20154,0.072323,0.082394,0.094938,0.43678,0.47283,1.09,1.0741,0.19622,0.087026,0.2343,0.54781,1.5917,0.9462,0.50043,0.59082,0.23008,0.11247,0.10818,0.24436,0.073616,1.1608,5.1334,3.0994,0.31666,0.25183,0.082659,0.076883,0.15006,0.061147,0.79146,2.3792,2.1287,0.23513,0.4498,1.4125,1.1736,0.53087,0.4967,1.1803,0.96361,0.20701,0.061838,0.15899,0.066062,0.14374,0.44991,0.63853,0.047026,0.44635,0.99793,1.6427,1.9927,0.44657,0.18532,0.94419,1.4399,0.86414,0.51258,0.13896,0.2281,0.14233,0.094821,0.029191,0.055572,0.13221,0.13684,0.19134,0.19749,0.17748,0.82811,2.264,1.2336,1.0213,0.82601,0.12021,0.38786,1.1007,0.91588,0.22571,0.056457,0.092812,0.066394,0.060527,0.049235,0.12957,0.088198,0.053409,0.21942,0.98281,1.5106,0.55341,0.52708,0.27443,0.088375,0.17697,0.47202,0.5788,0.47013,0.41892,0.14072,0.067676,0.12309,0.080878,0.75739,1.1981,0.35023,0.59262,0.24989,0.11241,0.07028,0.14545,0.039291,0.043862,0.067847,0.10588,0.1362,0.12136,0.24289,0.32132,0.44382,0.9988,0.47724,0.17839
0.091069,0.079635,0.012254,0.020313,0.040644,0.12348,0.052057,0.020664,0.20004,0.17889,0.087723,0.036534,0.048329,0.03807,0.065725,0.048972,0.15153,0.18977,0.26745,1.6061,2.1285,0.7334,0.20727,0.098935,0.3132,0.46313,0.016282,0.060882,0.11229,0.073094,0.03555,0.23214,0.77558,1.1826,0.42508,0.057379,0.051778,0.14874,0.11896,1.1867,1.1594,0.63024,0.88235,0.43648,0.083231,0.11677,0.14871,0.35841,1.576,6.7532,5.8494,1.1215,0.099883,0.059611,0.075394,0.059295,0.17467,0.207,0.82167,1.6693,0.47515,0.97808,2.8058,1.9946,0.39764,1.1648,1.4479,0.58075,0.28723,0.12932,0.17025,0.087651,0.26467,0.55191,1.258,0.94638,0.62984,1.0991,0.99697,2.0804,0.97066,0.37627,0.87711,0.55402,0.38265,0.20194,0.10799,0.095045,0.073017,0.089574,0.075485,0.1144,0.099959,0.10575,0.073877,0.20774,0.65125,1.286,3.4875,2.6251,0.63956,0.61397,0.4225,0.59537,0.56217,0.58705,0.10847,0.076593,0.080355,0.023484,0.064611,0.060137,0.068902,0.079465,0.057021,0.32411,0.27936,0.68695,0.95074,0.48601,0.045111,0.14868,0.070141,0.17376,0.36,0.56929,0.1663,0.079003,0.11339,0.18569,0.3775,0.44146,0.98344,1.2371,0.86339,0.32366,0.26228,0.22803,0.12885,0.0059289,0.027695,0.015553,0.12149,0.30903,0.29257,0.23262,0.39568,0.90029,0.83965,0.28181,0.44113
0.052631,0.0092184,0.013117,0.028561,0.035682,0.059789,0.049571,0.027864,0.18166,0.14121,0.05705,0.054902,0.037672,0.074547,0.024193,0.077857,0.033558,0.12822,0.20399,1.2753,1.0465,0.82891,0.53548,0.14496,0.3755,0.30468,0.086992,0.072306,0.076187,0.041398,0.0087524,0.18165,0.6711,1.0386,0.13287,0.16406,0.18111,0.044134,0.88759,2.0314,1.2736,0.58144,1.067,0.28385,0.0811,0.15686,0.033115,0.15965,1.887,8.5219,7.4854,1.5328,0.27371,0.046034,0.012414,0.15122,0.065374,0.23851,1.3546,1.9826,0.56485,0.81582,2.6413,1.4843,0.05804,1.3413,1.5412,0.87069,0.36932,0.074819,0.14585,0.054858,0.20807,0.64021,1.3493,1.0725,0.23611,0.32124,1.0231,1.7643,0.3374,0.35211,1.2137,1.526,1.2328,0.29565,0.087369,0.10618,0.015583,0.018656,0.032034,0.021113,0.091886,0.09391,0.067631,0.097723,0.59587,1.4565,2.5627,2.9888,1.4525,0.087314,0.57155,1.3019,1.196,0.55305,0.15176,0.10086,0.093846,0.047052,0.054019,0.0047534,0.08023,0.12312,0.083278,0.25154,0.26523,0.55436,0.22307,0.29075,0.096518,0.10298,0.16072,0.26578,0.47966,0.38735,0.05673,0.031017,0.035447,0.17371,0.082672,0.36908,0.97249,0.19256,0.71747,0.38402,0.42263,0.072869,0.040504,0.068649,0.015219,0.056243,0.036613,0.20886,0.043903,0.28778,0.27039,0.36652,0.80683,0.73497,0.39813
0.054207,0.0059936,0.031629,0.01916,0.063534,0.049101,0.062538,0.018074,0.16216,0.054256,0.070847,0.10679,0.035567,0.098489,0.15369,0.051458,0.070765,0.065521,0.09625,1.246,1.3085,0.71549,0.82279,0.076608,0.25696,0.50331,0.22774,0.093056,0.063901,0.01461,0.016982,0.24842,0.7148,1.1875,0.45449,0.14475,0.15081,0.18479,0.61438,1.8208,1.1007,1.1433,1.3562,0.2608,0.032152,0.087356,0.12724,0.17599,2.478,7.5872,4.8501,0.43543,0.26982,0.25911,0.15755,0.080766,0.23738,0.32973,1.2618,2.0484,1.0359,0.49469,1.6702,1.4082,0.46941,1.0084,0.54675,0.92377,0.24951,0.078363,0.0085075,0.011892,0.082994,0.27367,0.88991,0.8455,0.12538,0.75962,1.769,1.1139,0.4209,0.11322,0.90796,2.2279,1.7434,0.22991,0.10962,0.099784,0.023182,0.045582,0.097485,0.03802,0.033419,0.065013,0.086779,0.11071,0.31836,1.3784,1.3039,1.797,1.314,0.14709,0.52845,0.60921,0.72667,0.2238,0.10182,0.12395,0.09717,0.055193,0.016811,0.029962,0.061465,0.098126,0.097343,0.22684,0.36283,0.19227,0.37658,0.28237,0.11564,0.11296,0.15727,0.16318,0.8337,0.54458,0.094026,0.19706,0.18401,0.13148,0.091696,0.42706,1.3239,1.5791,1.1855,0.21118,0.33412,0.24049,0.025475,0.02577,0.098457,0.15898,0.12149,0.14785,0.10961,0.23788,0.31416,0.54459,0.52486,0.48779,0.60561
